@RELATION 'my_relation: -C 23'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_16 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_10 {0,1}
@ATTRIBUTE 1_3_15 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_5_13 {0,1}
@ATTRIBUTE 1_3_5_14 {0,1}
@ATTRIBUTE 1_3_5_7 {0,1}
@ATTRIBUTE 1_3_5_7_11 {0,1}
@ATTRIBUTE 1_3_5_7_12 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_23 {0,1}
@ATTRIBUTE 2_4 {0,1}
@ATTRIBUTE 2_4_17 {0,1}
@ATTRIBUTE 2_4_6 {0,1}
@ATTRIBUTE 2_4_6_18 {0,1}
@ATTRIBUTE 2_4_6_8 {0,1}
@ATTRIBUTE 2_4_6_8_21 {0,1}
@ATTRIBUTE 2_4_6_8_22 {0,1}
@ATTRIBUTE 2_4_6_8_9 {0,1}
@ATTRIBUTE 2_4_6_8_9_19 {0,1}
@ATTRIBUTE 2_4_6_8_9_20 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric

@DATA
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,257.7662654465358,279.9893749208422,228.39735126029058,144.75991491628454,227.57717704792074,282.0866598026022,207.55038782450777,267.3105792844065,247.236731156024,302.8907044841167,216.23870892694652,208.59186493633558,156.750722113397
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,240.9547926002709,216.15964791240773,198.68119769382798,261.7974245471601,250.30730343917708,274.98517340384336,301.29417735228503,300.4697581995032,284.2746023878723,193.56247204839536,184.68644071561806,275.4684875774806,235.75438834582536
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,201.4777961993603,159.8859914959333,189.97738911466152,207.02317891333868,226.01971715287928,183.09436652958976,180.11949129533218,211.704842449991,261.9337322122414,194.3398054356057,247.98049639094444,229.3736741845369,219.3089983207205
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,225.6595830252749,228.56459074513876,201.06561933220485,238.52267191409456,217.58986023808893,221.00723939276574,229.67257600348847,161.82544231957672,115.90226301907256,213.7856869492592,152.44010800084462,213.7290440016726,233.13360557739827
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.72975421043057,238.91444414624348,256.2413118395784,167.69344712985287,183.821169644696,219.9630466286574,154.93166528386925,284.75724434629564,266.80425295564237,219.2528245168309,154.3936772001006,229.39716591969338,208.9225354562617
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.42130349544695,264.0349695733325,208.43079416737663,211.4571688936083,295.72410777328173,200.49285343852816,194.12627556383885,199.72092348190324,308.99668132220205,225.59334067530378,305.1853365388185,191.24843808349567,186.64545990381663
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,214.48562889974605,280.26715886677863,244.02740441734878,245.1905836457942,275.500296950129,283.33846552840174,286.4811596579282,304.42721104970303,250.461091070375,220.8545331926221,303.96735699353974,206.121768286901,301.64092119982377
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,193.19504514694358,281.593250793063,270.2168807065417,212.6539335539942,215.4471039945148,237.3623313189059,179.2230305233592,197.82226377083285,279.28685569673365,171.8456124853453,150.29205720750062,218.08754959092192,154.90204039404097
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.83269683888187,208.66962346615523,264.3012745904905,214.23141370589258,254.42827993967262,156.51480808911626,144.86609295921642,258.7913141636591,201.92503217573315,267.70330007683526,212.5513535176765,233.28341413729157,313.7722059807636
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,223.37315556600015,173.06005177948117,183.76259516827537,178.13868733106068,255.40751136472315,193.79412540502057,291.7963163106863,176.62805091771884,212.5444569923846,269.3336399035301,223.77405397825174,189.61456261707934,245.82921437512073
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,146.36886810732062,194.72335173298166,236.85838790570412,197.2758550107939,141.16276154568538,229.31863188654643,269.116486281946,227.00568769397373,227.1723133897436,195.79749828181434,213.29214996237985,233.45233612514227,285.28579986455037
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,213.41620732516003,192.04825910977513,230.60690914140562,276.4748231442423,224.89998826318242,205.62319422663427,196.81731732135353,251.822432542811,124.11231689076757,254.9882607212964,195.23761914473292,195.49165399932858,117.38559221439998
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.60509381965764,167.63482867497532,226.16224418864874,219.46748933140296,232.64266241245016,247.03457029889142,202.7554396087653,171.21477567988023,204.7602004786381,170.24577790959378,169.0910478157295,180.91035253898107,132.8375683633867
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,245.25155265210293,302.78106905346175,237.2780518596427,248.3952901953449,240.4926961935724,311.13883581920436,265.0425281014885,282.6685394844043,210.68290918651834,258.4244283349191,250.5259422837145,168.25170984794136,196.5771255059918
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,229.69787228270323,281.47706784945245,250.7275099585761,293.34526857385686,261.62402878760895,200.60455306750487,255.2371143918044,221.4215402715629,325.90836601271576,252.17035828226358,220.8907251590717,259.1721713151047,281.28764259704707
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,180.02041184480834,195.580080469076,262.145385541547,180.4577769714994,192.29157661706958,242.28660266298635,175.47030139325642,188.26442354035058,281.27790480059605,187.59495032404826,180.9724355297916,291.3282950493825,188.92114222424823
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,213.62737620589365,186.24590761886992,263.73531014113297,184.6776207292149,251.72496814572835,222.2837880722988,196.51648810653018,182.3965467205529,234.0721602130547,190.16361935389074,249.5378623311785,154.7050437724842,241.41589465898002
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,328.5420602875721,295.2968231650087,120.97945286395027,231.57899033524464,274.61283844597256,228.1715323084338,289.48295931705354,215.3811269257287,288.7607406467754,168.4763995968255,297.9665064241989,204.4719995899199,221.62104467489925
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,284.4819967954657,190.23030187924127,189.35236690449514,233.31866172448068,197.2424607828792,220.13688929818812,257.27984714979783,231.7172690300353,245.0704445557616,228.1594487161762,262.2268527851255,168.0420709609633,176.85003516363088
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.07301699778702,250.15518688305764,223.38921347739014,255.91915471492422,191.02170311640188,237.0621628003894,231.89878690119463,256.4334280495268,175.14448691224837,280.68807310423904,212.75523365497452,144.07105835661432,199.20071487477964
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.4667870669933,229.92724452197805,288.92017928185675,277.5439662809755,242.1834380804796,227.428409989315,193.6964180989757,204.6963705662902,211.67099070521022,266.38837020891714,180.53804974851678,238.11424161211323,196.80800300901433
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,241.27302543619882,300.1442928022757,184.1644624830022,210.8666175135482,250.8133548236919,233.1189899108253,165.81321832804798,163.99660538697827,260.31414614850655,211.43479359910398,269.93055851725984,246.41644833817966,314.8185667005704
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.217783723291,215.01955304155177,244.86594329199818,259.66031766252587,192.37018730722338,271.9522664398498,248.5885977091176,155.61269595824155,289.9187221314667,269.264590451602,303.61739200112504,208.0963823513521,272.1121694174281
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,167.09734981380578,251.03862915355637,158.89536984808956,256.8825384670077,220.38027228459407,213.72373471671403,239.19451479456933,203.0748330044891,250.20419477567924,207.67432414838328,177.75950460184407,204.70859725826352,231.85546727627337
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,198.9445910227938,293.77912288235564,263.5203787778846,182.89826311947158,191.24461860593962,189.63620471464802,171.1690540118894,238.76829118391876,179.40299388233282,207.71330629388652,238.0445108795039,156.94080594372298,158.11178031804224
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,289.6839034556322,205.2237066413913,279.518804898031,297.44630456924557,267.3792664538768,305.02953124704595,268.41000991600646,219.9642019676418,267.79867984991,208.87279884955402,212.47952679791422,222.1809651505965,350.90791613821534
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,326.3957188873435,260.7558610740413,270.28661496976576,240.58214691456809,165.55498043103603,239.60914300732503,257.2300519217225,223.26603870306604,239.1042420825765,291.98143547116683,218.2803408114347,211.34354538726205,182.23660242589852
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,218.9737333786908,194.18276760628152,242.39433974186235,252.97886599730094,206.8986011013369,169.2319759229809,252.07453930167975,228.03931036901236,221.97754229939196,180.98508167941776,224.64989784264637,279.94643559109886,253.83287269741078
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.14617130004214,233.95563419803202,342.23162748003074,167.37698126518643,249.1155503141512,306.2500275759575,232.11130272977266,208.76631612557483,172.0782928968453,195.78098701120558,264.57244487847544,207.97669265776577,209.7830050361654
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,153.0337310840683,238.0855081661578,169.70092922181942,219.20949728004945,243.73107270685807,234.5010353066531,236.4479281136306,236.0036657850706,243.59414026708234,237.7154619316869,325.31872650750273,273.0281104119584,239.37850080545803
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.27641466663297,193.95847445236544,188.95916346800539,192.53277978323243,159.1528224714492,147.11901458815908,189.00772950593964,238.12358344849667,165.63528587102692,205.28473580694472,178.37317949478947,191.61502493749782,170.0350981693134
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.01797991575734,230.41295092584795,204.080352685132,181.32758305671874,286.5653726836788,214.6969698123083,235.73300479607124,202.87927560565066,210.5643768635749,142.5411627931415,200.8544446452024,209.83910433717648,167.82051892046994
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.4508860599779,145.61149976508264,190.04173426426445,277.15118362366303,236.1560345713382,203.60612881301697,232.0550044449733,150.39022809900138,151.68220321692507,157.2327531819724,104.60225698017862,248.49713206910167,235.29022510903965
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,213.53711925858138,211.17052764300303,296.0535270724158,272.5078538262839,240.918229187065,245.34279189477314,272.6243982550174,206.15944117260182,230.68107911439392,311.0173132451963,216.73131078208252,245.1083742537608,289.6671183715654
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,269.2269979409074,291.3042098625601,264.5900481299868,231.80426952826582,296.0104729400146,277.7937408513219,251.3864444936526,228.77061432317907,322.0282689912028,316.669751598918,154.06836402452208,260.4997512297049,112.69239286037376
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,235.09028248079542,284.48501870416334,248.0170836128172,224.84451990959974,305.4347296323885,321.90222392541807,298.6228404603241,313.20569001125085,234.57295460411947,278.20439554949485,288.04191304652005,233.09872062434857,290.47889711397295
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,227.87695696813861,247.06724512064358,199.95241948687433,188.42109489102984,231.3182892542377,174.8048401406502,138.54766652782803,177.6637125098182,223.22538275312405,251.28085115037584,190.74243598195633,264.1327917274817,234.1638530317596
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,225.83616884410148,210.88553019302933,234.88665594686825,192.14702934020093,253.94168494893015,231.3633307928739,211.90355607715222,209.77225968450986,209.69681062753884,208.9303573180804,265.008421126792,190.3714441952015,277.88054175696266
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,266.21064323185004,242.2964347759755,199.38292155568783,187.87316586050432,138.8751391999737,236.4600672460659,218.8009102284585,210.69746364760172,243.53969711500545,244.41351882967857,236.8083527919074,204.12098835409552,315.89050327994306
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.17087798657934,133.08582767609653,178.66186168063481,198.3779480342256,235.96500801294408,163.5456760479189,202.6669310455478,254.70951850222048,214.1658704422287,272.89394463911935,183.7548986512069,203.61788251386386,204.58911092512054
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,247.97215227440302,217.55929184057362,183.8573934917349,231.87597213696301,214.90902725880167,255.73948826697202,213.85078993216663,198.8529229509652,125.55879245511298,255.59883284853856,211.655362189124,246.83397751925617,211.26917699541917
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,234.60289742294,251.76535856811932,228.30280477312158,267.19289651247794,206.63359988111785,236.2918643206791,208.01466407636818,141.31692381378542,157.92467299422228,123.14421719371454,230.21525778401477,205.58718675123026,163.29186849332712
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.2775809906978,209.594946908644,173.1173220406858,274.8054135869975,220.3607564598551,252.2223326152918,218.85935416115737,193.18846222671505,199.55459727898122,262.7176536265337,264.0071221941862,240.37361838467228,162.93315344886912
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,234.6279705844016,209.54332432500937,287.96013514548343,204.2616648075313,223.65810472529452,263.82146963849783,213.0458839447056,232.80053372626992,246.62484908318353,177.21791871517325,223.0274172918205,258.1286798079194,231.47884026091802
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,173.71419484422256,216.993431220948,252.26087829199287,188.84586922631115,243.54739055234535,247.10145749523332,210.89963826824578,240.55642819923904,269.1943037826092,237.098945254998,300.3955992833882,232.03298377863166,231.0894714426419
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,235.66320447336554,230.91016037853066,133.44873941859706,270.67081211101424,247.73346739249035,184.4282082330066,219.69914744851093,247.4648939737213,211.66633815522673,368.20560602830255,303.4639183404985,288.2877868412436,232.67229684957238
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,203.39704596353414,249.61891817782887,249.53828962133045,302.9545735199443,148.19574112867923,239.36603050286558,260.9068243987079,212.42028840561932,227.9357695091814,270.8053548480743,322.40442626562475,206.0563655456957,258.2953055673409
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.5234047936978,256.8433730559526,171.9039608337957,193.87117322982758,180.8172301553935,252.80668101696438,214.30480686992658,213.4274132581413,237.90927336501716,269.82483134603666,227.24460053723985,250.2752563933172,205.2739885664866
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,227.7870011815296,184.68123207659332,248.05539411154746,234.72884363845895,144.01071674180798,250.29224298339176,182.2950658387342,177.59757285196812,270.43383545311826,280.4431767990733,153.40114417232243,221.0998725545535,241.56097305490792
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.09379733027637,180.25694103357455,217.07195071670435,263.01918719512764,203.2132837626546,214.47551269325572,138.6679119702434,183.5150697122081,263.19944554677255,133.4851158776288,205.39042673650877,214.62281484177825,195.9199478079561
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,226.55613561950983,169.55710745325587,141.3451830940717,235.41777193297156,228.48780179171146,283.3791874998418,220.50057791876924,153.8545937084009,199.2307664264333,177.3558423450853,219.44391129466482,172.30068154285132,222.4402347619806
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.31073769613687,270.22074280905167,238.80870567076965,173.43971977609675,251.00936593137845,163.10334484397674,208.60604963794077,216.31868446864152,194.2045589006862,224.7484622417366,190.35924293506875,184.1301927177032,203.4156852583831
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,254.10109230082034,213.94700221123497,211.58545230783994,221.23505467232002,236.9883963357285,261.81277278036197,223.9800634881947,155.98671125862552,233.83713745443367,237.81166171060272,231.5512262753395,210.76893722527876,303.89678763404333
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.21156412845355,184.6514776116791,176.8658066000174,195.1267066008697,181.72799700288823,229.24351689031062,219.49450275806026,307.5488742154501,254.84366189791632,249.26567683208776,253.83750296725296,214.67422389188306,213.43164367171323
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,183.32328426446216,247.0974540074514,190.95431155761443,173.2208043429076,222.3951560885092,235.87144867322334,255.79795020115932,185.6815552199093,200.32314178640542,172.27176877756432,245.27832902044895,209.72520957818242,225.64806454800964
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,311.84532209634807,285.77518046882085,206.69306343046736,202.67437139178094,207.0316448952547,259.204144116797,269.5127209220938,194.88792245763722,229.9866731600354,208.2755859494882,204.89103562171357,257.54310091431205,289.0981375794849
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,260.96842754194194,205.36155199880366,208.2302588903663,248.13906904894998,262.9319451514004,309.62986852781046,225.53434461867147,210.30395226332362,203.94300154955442,204.15613307434867,238.0196629359363,285.28101748443447,292.03637658560996
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,184.14025771442869,186.04785706534528,176.82326267953383,260.203697322297,256.2962474629494,222.96407056713798,238.5614091022737,167.58218305793923,218.50946096761174,218.59013554751166,233.75465357857394,235.7971977748144,247.61224741077072
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.3353463679229,256.1030294702831,222.0265500582912,171.77254413147003,225.1855263863508,270.48930533960873,213.80042314316083,168.42375894995203,168.02995404202102,227.1210909059071,210.35248889803336,210.15640050648386,208.8541033257819
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.5736044119109,233.5934327300194,211.48785218432394,223.3461244109516,238.68023981068822,179.25828370037976,168.33180361941535,229.48860475855327,149.23905110772978,215.76704118105167,224.270331576814,224.22545207778447,165.60792292460388
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,247.92366499749957,283.6055519315109,223.95006853278397,207.77984592484674,230.54366872391316,326.19865937096984,185.0453263632188,272.8377102739883,177.50671261610754,243.65373556113968,233.6196177266794,232.1086170519302,247.0574484349536
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,223.08806008213924,204.34593311709494,210.66436979037823,199.6212313925792,282.8350688582367,205.11472173870294,178.40080171357474,222.0724299013702,169.09765890833674,235.90461435324258,206.95566091183085,165.0744243618182,224.59688600427287
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.00467958129562,167.93478195186805,226.744232474959,216.17525821971,175.78489002213453,238.76139003966725,255.42398821397353,168.74943094649254,251.49587056061623,116.69529636497695,210.83438723210247,255.28161004034297,252.01935870827896
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,205.51278436198615,188.13227429538824,206.32769056675798,222.8059308068777,176.29391980726044,193.76687055227194,177.04735309570123,241.70482374026614,181.76600742659792,212.28976900043202,50.99180943102709,241.6041800894998,229.40515076908457
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.17318356763602,250.17228426925115,270.57216790595567,193.4447329891853,231.87951809005605,139.0930737523205,227.02563592646456,164.60020691262724,295.00471433401066,201.65441669208388,206.70819348467978,271.9081428597721,219.05701600468672
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.74512979664098,244.78356249168675,225.75068618056483,136.2867849567029,249.45153841742228,227.59196761055188,126.61779392078444,152.8178813186861,228.89970668908725,263.0647153917893,229.80100244152237,161.6746739864555,178.98333382246594
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,224.43933005931083,205.47792726991364,198.90627864400662,153.53493603667874,171.1420946425191,220.41565575522242,186.6976178270372,268.48819673230884,233.98532647188858,222.35232853827299,219.66849423013974,217.86252229930358,191.868265167963
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,206.2688571119772,279.8474843851723,199.6216674954065,247.76217611962002,245.2299970445221,230.5381527329469,153.3149363807351,256.5130533745335,254.08325695353687,205.0137252789339,242.3722905606768,215.1401216061547,195.22853235299146
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,219.05797944251523,212.30925747708747,223.97214968211065,275.6995279181979,230.34627160491013,225.50334976273695,259.98503847227886,250.99505550732235,244.0872114175656,178.2730662806451,266.5294727074343,226.13737078281198,250.32603228650538
