@RELATION 'my_relation: -C 23'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_16 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_10 {0,1}
@ATTRIBUTE 1_3_15 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_5_13 {0,1}
@ATTRIBUTE 1_3_5_14 {0,1}
@ATTRIBUTE 1_3_5_7 {0,1}
@ATTRIBUTE 1_3_5_7_11 {0,1}
@ATTRIBUTE 1_3_5_7_12 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_23 {0,1}
@ATTRIBUTE 2_4 {0,1}
@ATTRIBUTE 2_4_17 {0,1}
@ATTRIBUTE 2_4_6 {0,1}
@ATTRIBUTE 2_4_6_18 {0,1}
@ATTRIBUTE 2_4_6_8 {0,1}
@ATTRIBUTE 2_4_6_8_21 {0,1}
@ATTRIBUTE 2_4_6_8_22 {0,1}
@ATTRIBUTE 2_4_6_8_9 {0,1}
@ATTRIBUTE 2_4_6_8_9_19 {0,1}
@ATTRIBUTE 2_4_6_8_9_20 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric

@DATA
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,183.77933242467105,241.5843780029406,221.25779569509305,252.8574054172563,216.39334556748778,141.0991921778178,210.10507189571652,227.5317778987019,289.5830617949143,172.2236834623182,207.2875558928527,152.23696672875397,194.7249111461981
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.7310245318464,243.9519209102322,176.2100906958506,195.1610312155652,212.5770425461248,175.50957432117656,235.0520581252451,291.7950765608682,164.00202985318728,225.45237941204653,242.5956733044,202.43615496388847,119.86411638681196
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,158.42133734633052,218.86786405814172,208.88210075598002,191.23555784615422,237.86347993282257,189.824201112638,196.04663012049818,218.24586570045335,172.337506770886,192.10898273295007,277.936855945679,202.05471403613754,245.62610693587214
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,294.13947698889825,261.2028188883766,226.6443956714326,175.0691317083155,262.54975147769574,238.71724909744006,240.39617468597413,285.59480521468186,221.65166563079575,243.873861577562,257.3203384777888,199.59788636713108,222.2585735109555
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,246.40985701319204,245.74621266449068,269.88120353516615,234.7439425852514,288.2166440291791,282.5974495291443,249.60454333182065,221.54171897878865,239.18343573554156,279.1316849015379,215.8948928209219,307.9028297131547,262.58389325329426
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.87272528123094,163.9016585579949,199.68209941897317,215.1744908930366,239.14660265096282,192.80763621313324,198.97317711091586,231.78387805748824,185.86639452609097,299.1610856490118,245.3056933253535,233.45502345023036,275.98877496239777
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.77575995171853,299.820365232256,293.12969412067173,227.04167566455348,207.0446009915707,240.98777091372952,180.34831098037276,208.60048491801325,198.48313212346113,202.43725597808083,199.40986720584343,257.0363963946828,250.35074223998743
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.59999970095845,266.2778520251979,203.65870504941182,213.67604601927331,226.83492008618256,153.36237917685352,220.96873574325912,144.0515455351126,247.03830852259495,250.52354537288454,335.0578694073481,196.56526542379441,230.73092419500233
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,219.2307773838844,271.7979013869564,187.54972399502347,313.61826416242275,253.43523510364105,228.02040599146378,300.22392159366655,208.16387881925743,169.39495232541287,238.86991674477505,161.16554835965633,210.46606134531166,255.374702097679
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,141.90304390838995,232.32890939888574,144.72435937056198,196.83534219912505,263.4943638803369,172.96389792310606,190.43739854368687,173.0925431710499,211.2507551184026,224.56991080753568,207.0463926669928,204.8873343047952,163.64899670260218
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,232.77694371593,235.88329207591414,156.6248982019968,264.96606407300874,202.04941224521258,208.32118358468324,248.31558259128033,223.68182918470956,212.0758738823597,277.85379689865846,251.46415876568713,235.41135133583782,153.76840720490856
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,223.40477692776298,221.60660468167347,197.27468021351837,300.4703217217885,269.12627168165665,246.48242725352696,232.86748378248262,211.4337560360284,286.0353396262659,175.20892233427242,247.8383425981342,260.1900700166916,220.83180671035038
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.45084886536904,156.34536088217817,194.08047838167724,212.7394972942946,166.7799915486894,142.5784258434195,180.43895379229883,224.98623635818896,233.3540855339536,247.0450425771805,288.561535997831,181.2750674828768,131.50651296951392
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.58715615344187,249.94186550072766,186.88517411208383,196.4314158994606,138.55892292814784,244.25105001505628,204.74799534335318,256.8935077744361,191.0826238602976,257.1480788713816,240.64703800572713,182.8024110671998,216.86030595072197
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,219.25471105946795,193.1930747709919,245.00845858303896,229.29744079119328,190.66640934288563,163.48957089433674,296.4044973651285,269.4386634069424,252.1879915465107,226.9645789275983,262.0219626525597,253.7457566605518,223.6896280689996
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,176.7360908605393,229.7295572328161,174.21241073371232,215.02559328911138,221.267966174549,167.7469451391867,154.56708015218084,208.42927468078219,150.88520007750736,198.12347456584575,212.10896151676425,201.21286488159288,278.8084929510909
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,184.4140951555341,211.82118238786217,185.68114048816827,157.5609538752326,172.56000873491558,196.5079949431667,126.58644019095601,285.95983624512144,190.61524692361226,241.09005829508547,191.48265480313353,252.1669517649516,198.85619106405557
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,172.53307148847165,238.46604497282914,214.18537880061317,138.40311705568803,158.183880675034,209.13303168686335,205.93816971835977,245.73857473878354,195.45682233575616,237.01440413268625,137.6498228400003,206.6033851178218,216.19200788927563
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,221.4007632861035,198.6628142268216,213.0368547682181,213.2420846179755,210.45840528631976,289.55313167267514,177.0561157798223,242.1813999825677,197.85112011123536,194.5543327927971,182.5489477426813,273.6601999820336,181.42699131867974
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,218.9742994783673,280.0465252031192,178.1379344321272,208.8714117452099,282.1692919213586,179.11355668947093,233.6816851288587,156.04359776358996,202.58804274338408,122.96190540899133,217.42185253056104,166.00726839004426,258.87576833754383
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,264.3546114609776,285.6692269234887,234.75037680744046,241.86382714527957,217.91797178829975,241.83288426821304,183.41831234952525,296.1828012867685,220.62831448076457,224.4417783715527,238.36805935325677,272.13672754489033,286.5351658206493
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.3545052410782,220.7301189903594,211.33173145336283,185.03666495080964,224.46635633600152,259.9333273100343,243.64464994317723,295.80366132226095,192.26196861595147,284.5872008422081,220.0373817077531,234.8611205128868,176.58371529329807
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,233.42561655715406,179.2822255609349,248.05290630182878,155.15961955733889,220.33378163581435,196.53393634887053,185.87526601882527,231.5900575482703,266.02556732231244,211.4375716247885,279.2389583685545,245.85946327768553,218.8122186039222
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,212.22090819797677,191.16030319071302,272.11723506648434,230.84994145570985,269.5790019968593,260.32484972870657,273.28526510555844,217.41879697935252,240.77878035753028,193.32934119972836,210.51581140198144,223.61469934143537,194.13655203580402
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.24746307821655,205.77670635344208,296.5145503129106,165.17343016194954,173.22527114277514,243.52463191674707,151.42071971790557,156.49938672544255,136.22544192144636,163.3134627073311,236.50124398451035,168.4692529463697,180.98182487930103
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.09879264373694,196.12485208907398,205.5852330034187,238.86254888375123,216.6160587516163,239.90224769502422,233.85700326799196,195.69626664935475,231.3150297880068,229.7031503873255,209.87942455056105,218.50156726322882,243.46743862636606
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.6339168444196,228.47076130271407,238.93057665659484,144.14508003605692,165.6415647026124,168.6546758559454,275.94974846223647,254.8412629877596,114.61788952784345,250.5097761804173,227.57738289369752,205.9415311726195,210.5409345366338
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.2269979409074,264.3042098625601,237.59004812998683,204.80426952826582,269.0104729400146,250.79374085132187,224.3864444936526,201.77061432317907,295.0282689912028,289.669751598918,127.06836402452208,233.49975122970488,85.69239286037376
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.6730090036043,268.1519240216205,210.59321791588005,203.70753065362032,199.78644544397622,173.7679613335443,217.54562528510786,154.37027259396922,219.53916645931062,227.86944620844437,209.45438984091828,183.11969626230518,217.35142391729948
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.9378813223682,148.5801520599121,213.79955750113996,252.33274657728995,182.93974607854167,196.22634920137364,288.4266551282203,171.18695670289134,192.67824071989844,214.2071342503848,189.1323683496133,259.98765022257794,217.82155483177377
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,246.25959956137842,181.7963552000101,260.0052041857517,191.88182812046756,245.06974476929167,256.31532705705735,219.13625156030517,232.21115427019777,261.1225594276555,145.7507032642732,177.70517027592408,220.54738531326248,270.04587726128494
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,257.5724364407902,249.64234802054258,201.46941050637474,204.20589395524823,224.91222235775874,244.11355818035065,240.25030923610325,260.10286659607084,232.73446373629508,190.45102424297392,291.37555091652325,259.0715881362273,229.4766193979739
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,234.06296649899514,255.21728578657456,219.1633469113509,286.9939332476853,197.10783354692248,224.5584435220602,172.51255312037392,183.35820872354114,280.86109194658286,219.9715332150295,234.69043984184233,207.23810806432698,278.14954215296325
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.62737620589365,181.24590761886992,258.73531014113297,179.6776207292149,246.72496814572835,217.2837880722988,191.51648810653018,177.3965467205529,229.0721602130547,185.16361935389074,244.5378623311785,149.7050437724842,236.41589465898002
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.41620732516003,172.04825910977513,210.60690914140562,256.4748231442423,204.89998826318242,185.62319422663427,176.81731732135353,231.822432542811,104.11231689076757,234.9882607212964,175.23761914473292,175.49165399932858,97.38559221439998
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,262.2123079769696,192.00009443065983,208.3469185706775,211.1981441142368,224.77740976706397,217.61673922152207,234.08376273276076,168.31175945071706,229.29045669356913,254.69413930679482,291.7680459842806,258.0474611342207,253.86184677843127
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,240.05032600764753,273.0007732189735,174.8462098012833,199.38158053899537,178.56358871057068,197.89099861556178,241.3990471700203,236.39365813812051,229.33043550164825,239.42963068861988,221.2058342315053,161.58927908223802,284.005207109402
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,224.43213656311985,210.28240151029968,183.74035830267124,228.22269514591227,184.93342110031824,280.4140060003014,220.10046320633197,182.61521594283278,170.73249077336607,276.75863577212397,232.49249025007302,209.92841283961752,145.26700013302417
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,208.23869878056777,289.0428746268803,211.53291595741877,235.83838834914795,232.23183959838073,218.85578386017698,286.88537246922937,241.78842584659023,263.5165021316005,253.63829337822477,197.36887828958396,240.03066728413816,218.1647507339742
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,253.6522512277927,228.76171583174616,268.608760561216,248.44584533543744,315.06388109640204,258.77312002537144,265.8628971609759,264.9334027316887,212.29712016269104,280.68793596176863,175.97080415569607,256.5482018155149,277.95256993431394
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.44109694913462,171.17785270718488,142.58758887992138,195.85459407623347,296.61584877753813,211.9608028433327,139.93823444495527,268.4278227771622,193.25521833094953,184.00809477695165,215.90926733610846,181.38992725935717,184.43739975472238
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,254.06613912902105,244.37898105442304,197.30347017537395,252.34789924066848,284.40508636177583,282.1564057241651,236.9708698983644,204.02137634749047,291.27986830369343,202.59427767581732,203.4645615294656,250.80119881206178,251.67303605323508
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,229.7005060653899,259.40436998016656,229.08194493722,159.7363439023406,255.4665102616688,241.6037888079708,219.35774674591516,248.7930524961843,226.82754460585784,269.1436939446566,214.69271213606905,241.00778859787385,283.67425021512395
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.8189663980555,209.33327264053406,199.71452849752987,189.065268052186,124.85884530771547,247.35530474643,265.4482200840221,299.4196361289674,172.46239866951322,243.4923300876491,223.42790458575143,257.41553016684816,215.85177975427493
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,248.13661890974052,169.37339449131883,243.5584367065323,249.67928138243946,257.1703225142815,290.7712311669651,269.57851901785807,206.5001473537362,235.43058100026073,260.5182972146115,267.5851081138533,317.4163858447133,197.43380764546964
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.40739252546058,212.62478469338427,235.5031609444349,330.40451518717515,270.0215890231164,182.34027284438005,175.30747704540985,238.13379214036118,212.41232347087714,223.50105589457186,132.19670363546382,250.7017028705401,211.29513679559284
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,240.97529837623574,258.74763579563637,248.74463461426788,233.72795348696957,245.69346831741518,291.12949155087637,263.23774551965397,226.09997899251056,178.59170856065668,187.11411983575607,232.7868319956703,258.83787667359263,200.94621015406403
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,246.85614963382693,230.26148046663005,265.90171983392764,159.25606853041552,258.97787376406865,242.8488500023451,245.4679031280665,153.47604973736765,332.8344450294294,265.79066601807193,346.96878867219186,177.1010978272395,227.0065013393304
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,225.7907149194165,195.49066933109992,236.97137974522505,165.49395386178037,201.74679976952885,245.07232723121228,254.37751904110937,204.7021019095813,233.34845966920452,261.2915952244339,207.92270806182884,243.3847379400314,288.1023872323176
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.05065965717455,213.55741554908496,296.6444926373499,243.93317602262908,247.0220699733306,167.31739355577432,263.829298690966,280.7351134707429,202.23756956262375,218.6238030970534,216.81204468889047,198.78533593327302,204.388999495017
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,260.6833373850438,255.1554753693612,219.23890454430887,185.1911792385976,298.9473507983954,196.22674734261358,224.536321812292,217.52452928142802,269.66629620118533,336.6674876537812,202.40087873364507,290.0389677233308,204.02788585442687
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,209.4750932228889,169.20831601575492,221.83399025421755,160.14824636614432,225.59918465565187,167.08578254119163,220.73447895596215,169.05851234093464,203.90874299198043,215.21147510459485,144.97220625830667,220.24006466103404,189.28545219609026
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,226.985971831385,214.2361057282944,237.69090985466562,180.64271531814035,210.9208088635015,221.74427843768868,211.58214370349182,153.21588975839245,181.569483650726,186.3678574713493,255.1245588765284,176.16184239608327,200.14856359827297
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.73424514740458,195.45858297681164,241.14314523017222,232.20448609337768,261.80063373741956,214.564783619382,239.55340964568293,156.5479758561796,218.66601907838154,163.79076207776646,256.4436016824156,204.5767619459686,248.24402837707612
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,188.59383259678344,265.1635831358242,221.57497153911805,239.501598916045,286.4894598867118,227.8770146208742,208.18740821261875,228.69230483237322,176.60027346651174,299.60973724294274,212.57626348569138,239.5400481142967,234.6993789721038
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,262.97303339694184,223.7674403728607,244.85076443361226,215.6133360020828,267.15787895065205,208.3525073598069,210.9774804522076,261.98144032424887,267.1146378882938,204.36537895724078,236.598869703866,203.44642945411618,192.64143199765044
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,312.981905553623,216.8564704477183,190.55879769487575,235.58586030355954,192.71399563147287,196.51184761736437,211.95200637751185,244.3045594541589,257.3718745352971,199.35447928567004,298.24686413744564,216.5018633389683,181.41452347590143
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,229.00233476607647,248.19056950985564,213.70720632462545,234.14979525757508,212.49202427994382,194.74800991340388,212.39741003779145,251.59251243690025,226.1635389274278,248.47724026889068,205.27827828738617,248.81833265469263,192.62057274191332
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,176.2641181839266,260.0418073830194,251.95718643751553,263.8585913218999,286.54554088886306,211.47176164547386,287.284809468746,224.38623694768447,252.14641378964075,221.3504952013902,132.72607594015247,268.16035007602625,295.64587824585067
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,172.4336674920392,241.84376653520442,184.94954797630714,252.4794651772626,248.13071731880524,263.2363089094689,227.86953473141253,197.89404722649965,199.62465789673968,217.69404907327032,188.15626089542528,238.585280512168,243.2519565221084
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,219.33213376084262,164.11419749557896,167.09918026853862,173.51253268488244,186.27318415878614,180.91032923648564,201.60458005391536,247.7000814246237,200.74156923474968,205.35753560506694,267.4179306231179,288.00089347962154,261.0498934485669
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,227.91490213163988,212.6597130220107,196.80145259567453,227.1010154523153,243.23487210403465,190.47277348664812,155.06952737103035,143.01262948786487,246.46233441935757,229.73949046829227,221.77448011156477,178.21633471988255,152.95678537741674
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.78136357385935,181.74938228426083,164.91779390374032,205.21856420778047,220.40244465680743,199.80631737791495,198.62311033141415,243.9059168476017,250.27386432779542,193.80248805991891,114.34130004380273,214.79136006897988,203.56784267935228
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.355963246051,221.2151825514995,171.99403994711207,236.52661773894533,237.70683874729187,188.82094876326784,271.2812143890627,215.40941158943073,279.4775450658203,236.78586996099162,223.7533935359713,236.4425589788982,255.07473049070123
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,188.11767143896836,165.55458365707284,224.99169851492954,229.50008796224128,181.47980016389485,199.41257374215377,157.54639114778314,272.6347625668493,216.53399658611556,217.15755985357336,212.82905975411668,333.1265315219874,213.39834787690032
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,237.72617922377822,297.4536347668235,307.26390353774116,274.5166945232768,292.92705561105555,207.82468142615863,304.15773626370844,185.9386899393895,238.66861204934096,209.35413092320553,180.2730577808525,255.79706791278613,262.6329520586002
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,134.44233567791053,255.09676852467257,231.43041363588267,244.25389722336524,248.41168208631584,263.85148869152647,252.73947632259282,236.74041539301209,245.14005045277696,282.6801592234259,208.16903497696367,312.9049267041574,263.6178442201675
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.87695696813861,242.06724512064358,194.95241948687433,183.42109489102984,226.3182892542377,169.8048401406502,133.54766652782803,172.6637125098182,218.22538275312405,246.28085115037584,185.74243598195633,259.1327917274817,229.1638530317596
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.6563817986374,90.9008175318956,272.21220047936515,185.00806636441123,177.6033257512516,213.7532684298687,164.4623818125747,280.3952369668743,215.98769681090192,243.93766789456075,219.04433327255833,235.04882824152057,230.37369361843835
