@RELATION 'my_relation: -C 10'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_5 {0,1}
@ATTRIBUTE 1_6 {0,1}
@ATTRIBUTE 1_7 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_10 {0,1}
@ATTRIBUTE 2_3 {0,1}
@ATTRIBUTE 2_3_8 {0,1}
@ATTRIBUTE 2_3_9 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric

@DATA
0,0,0,0,1,1,0,0,0,0,2.091988744430808,0.9414028842836575,3.510440252089669,0.8320430182733474,2.5304278877584743,2.8182338097660318,3.898251659544192,0.33178906369780714,3.8426510427845924,1.56191036003518
0,0,0,0,1,0,1,0,1,0,1.5003606924373303,2.6626816366994865,2.610275520631707,4.0774917617215,3.6769831105707516,1.7227054649556097,1.4760655125815574,0.9530005073513155,2.140613238119365,1.9690262532263696
0,0,0,0,1,0,1,1,0,0,7.481484128941702,2.999538680393596,1.0524316889030114,10.162189585979787,4.214491161003723,4.42412981898098,2.012581810028649,1.0275012749529098,2.325073949893414,6.846675673985445
0,0,0,0,1,0,1,1,0,0,2.166305471293631,2.2948167903468186,2.5739015078141976,5.247916594322021,5.547357712873824,2.255359927445627,0.871936056814102,7.372509319542075,2.8212079992100767,3.505435429766973
0,0,0,0,1,1,0,0,0,0,2.1742163177848632,3.41217059844917,2.408405518944905,0.5014099463234674,3.745355646724213,1.4254701809135666,3.832016562008604,3.291269622423664,3.357921106785835,2.1196577281199653
1,0,0,1,0,0,0,0,0,0,1.5894458160966214,1.7905900076296317,0.9497464617224671,1.2248861651193104,1.4862322210304004,2.217628063326898,4.40830969056846,7.416587257325417,1.5501732786485773,1.9491782067218346
0,0,0,0,1,1,0,0,0,0,1.0694875702401148,2.001723186596304,0.9749574573051571,1.8321826027045054,3.489235633966389,0.8960707170799811,0.7014920498402084,2.66833738006382,3.6703153451563675,1.5407553995035843
0,0,0,0,1,0,1,1,0,0,0.980156166202202,1.8795706661740061,0.3236305048755025,6.146409988867209,3.6048610413103686,4.234354659814968,5.296638732412989,2.1052173470491815,1.3143714302562384,5.841228963719495
1,1,0,0,0,0,0,0,0,0,3.6804296091322226,1.7903045903723986,3.7482930745864858,2.0369816993921286,4.058555902527408,8.029258290048746,2.1870020912102803,5.450995026217896,2.066762105229811,4.07103790842523
0,0,0,0,1,0,1,1,0,0,1.5506823400915726,7.254530229718443,2.588107588107836,5.492858513503153,4.825963578933149,0.564794789905657,3.272198066201984,10.51584984056591,3.87860571758271,2.366089738718856
0,0,0,0,1,0,1,0,1,0,3.6159791065949376,2.9633049865521746,1.9286905066130744,2.2064721414277755,2.629590310596357,2.6312909797748225,1.2090337640952362,2.300321605869628,2.391391975643716,2.3907184412037057
1,0,0,1,0,0,0,0,0,0,0.5910697473177475,2.218871840310334,1.7968553716540054,0.8247509604164023,2.6277334459037225,2.703694128922745,2.5901484876248526,0.9736807550482502,3.0583684353194465,2.3616166199647575
1,0,0,1,0,0,0,0,0,0,0.9707770510130045,4.224691823912371,0.8937558170900914,4.660245540250355,0.954184139376848,0.8870999950751792,0.7541538049524679,2.0384238719734276,1.8987019266169471,2.9238780016720836
0,0,0,0,1,0,1,1,0,0,2.2772217567498836,4.0924291278941975,4.575403520595382,0.6386496643596835,3.966210812876107,1.9644307239434087,6.167976819453619,3.6623458483316127,1.6941689686975792,3.5939882525509956
0,0,0,0,1,1,0,0,0,0,3.453585068047763,0.6570099755861585,2.5292227562381346,0.5061694571937023,0.3242035035585835,3.674733257132812,3.3091824736653064,0.9061865933715336,3.6579790771904013,3.118389010764767
0,0,0,0,1,0,1,0,1,0,1.791089769946351,3.027920383799769,1.3286998911413308,1.5291387554193347,1.638826739314326,-0.14593161845188174,1.6107793821960121,3.482348197089646,1.969546956436267,2.467630372589734
0,0,0,0,1,0,1,1,0,0,9.977886918349421,3.207936109870643,1.4054289742918578,5.817061565475303,7.013844863795269,1.4022512009824306,2.6707799532378895,5.704405242960213,3.8007655546040495,1.4333676567728348
0,0,0,0,1,1,0,0,0,0,1.5615520916540517,1.7091974734801103,2.902388308367095,0.4909658856098216,0.7783736830008614,1.8375409734497992,0.042180379325282846,3.039832473847302,0.16958412947622659,0.26511486751407887
1,0,1,0,0,0,0,0,0,0,1.195451714600557,1.1652623269491136,2.384833712431232,1.671103040860461,2.30665952897938,1.553330258790514,2.2932639987391523,1.8867501434706915,1.1474229253371018,1.8318273197306993
0,0,0,0,1,0,1,0,1,0,1.7194603296910458,4.181660147342296,0.32036546093967044,2.7541108364254985,2.365060946936822,0.8732753895221077,2.321295893696942,2.439387867154507,1.6799741803308033,1.9390145722093355
1,0,0,1,0,0,0,0,0,0,2.0158677124229802,2.070828319906476,1.824180239587789,1.6692696098178659,2.6898417875679344,2.0262892418406304,0.6352373159493958,1.1281216371613108,1.409071578271981,1.3574026098825749
1,0,1,0,0,0,0,0,0,0,1.500913099522875,2.1136551091679556,1.8069735609987607,2.8509282219062553,1.0059825608929645,2.0381980912703916,1.1220056040754744,2.412126150707981,1.2588242067346367,1.2465885778648045
1,1,0,0,0,0,0,0,0,0,1.5245591321113792,2.9360254245370445,2.4685795047449126,6.560065471484449,4.415411006429043,4.597123103954769,2.2178698440485785,4.840762051598216,4.181459957429851,1.198365494735485
0,0,0,0,1,0,1,1,0,0,1.3461812527665158,1.081393403802595,7.53944848539266,3.31131073641253,3.9296927978803438,3.526373681636094,2.2331084365418783,4.063478495436547,3.303618887849662,4.584153140313666
1,0,0,1,0,0,0,0,0,0,2.7870829556995753,1.0680883164012802,0.9691633831697224,1.3992497192818165,1.79703140412813,0.6882510258839243,1.0074874079580538,1.2642805740820404,2.150249132112558,1.1055580519541386
1,0,0,1,0,0,0,0,0,0,1.3336828648472372,3.0584115287517206,1.3077441996824493,2.280703446518176,2.0857318787786183,0.8631977875556018,2.1765110905181677,3.2204913802502126,11.016103085285557,0.7887729120025604
0,0,0,0,0,0,0,0,0,1,1.285838570625182,1.6910237581718883,1.141489546661239,1.7739870302611733,1.5191487622153357,1.7499710490663067,1.4043534052313604,1.8236439464023675,1.7683891120905995,1.9560271524422737
0,0,0,0,1,1,0,0,0,0,1.7216035055306294,1.899459255805097,1.555469282545313,1.7241018902208203,2.8368577938815993,0.025495783210516265,3.233301790874108,3.424661890228646,1.3205843782226787,3.6967716841546365
1,0,1,0,0,0,0,0,0,0,1.109478208014214,1.6876286786176231,5.5178574119047195,1.9558991161764185,1.814053974901472,1.2710620228408809,1.6318186163207469,1.6327066197311617,1.828114286199472,1.530450275609906
1,0,0,1,0,0,0,0,0,0,2.0429905483861113,1.826119179258709,1.6241055496546533,3.9050423220366675,1.5698236526379783,1.4739432375956047,1.0316137269291994,1.164944286767652,1.0027843038247735,0.5637874186769329
0,0,0,0,1,1,0,0,0,0,1.7350446923963916,2.3271787266757538,0.4810001776801389,3.645853168009883,1.8839648724923492,1.9358895067861748,2.1426390943645623,0.03924566587778244,3.7972693835606335,2.385615823250386
0,0,0,0,1,0,1,1,0,0,3.6856340931712346,1.2664081333445039,3.3868764492842818,8.663907619197259,3.9762776246187514,5.845744898091682,2.7727786156440017,3.9808449476270624,6.129260039132675,7.065162926230255
0,0,0,0,1,0,1,0,1,0,2.6914228941864193,0.5705385373650338,0.8610194939815512,1.4918385995343664,2.4143378665442867,1.452639677489779,1.4739532572048735,3.9630203016185694,3.6061867463823583,2.238454820156222
1,0,0,1,0,0,0,0,0,0,2.4679279162054977,4.146135279345677,1.4236922038007744,2.3083702320194375,1.5139946464718443,5.33137997446988,1.300103146193158,0.8354954025801169,1.942223516475835,1.1697694640190055
0,0,0,0,1,0,1,1,0,0,1.7963166624747862,6.518557751710001,7.761033624185416,6.583394423167848,3.3343121690114836,1.9205718303278438,4.145941606391922,4.9891779245290415,1.7091289700675858,3.029520319086238
0,0,0,0,1,0,1,1,0,0,5.3193433158188554,0.9344025860402682,1.6842226113457437,7.753810723179191,2.4197577228060694,13.400861215715508,2.4011044459452577,1.4047014433085858,1.3022222319581602,3.143875091201191
1,0,0,1,0,0,0,0,0,0,8.80467602520598,0.7480118053823663,1.7775429206177409,0.9709991806051832,1.3342310661864305,1.9548047014245196,0.8610755331339817,3.2633403327485397,1.0125532303435705,2.800697979250489
0,0,0,0,1,0,1,0,1,0,1.673952399005714,0.1398071472485405,2.072783775610085,2.988088524584168,1.9183041005715225,1.2149990245533702,0.392453346239769,1.938791282875358,1.3217458433635705,0.882708516889583
0,0,0,0,1,0,1,0,1,0,2.9867465515003184,3.0326876274351324,2.5996725159734124,1.772835426117939,1.5956647248762932,1.641089595448493,1.6942609181105643,2.8320181727870706,2.856662717189695,0.7679092477134775
0,0,0,0,1,1,0,0,0,0,1.4828011340698262,1.948667879585129,2.117379167005409,0.15775221696821395,1.3646988256654469,1.7969923524099412,0.7448725220866628,1.2175797514906188,2.6102479029649217,2.7475904835731813
0,0,0,0,1,0,1,1,0,0,7.496052932331351,1.3536931542552306,3.7879259105546113,3.055447344814749,1.2518008315025668,3.2433211434065177,5.814298980483176,3.0451341959868885,3.816327718784309,4.105739025437049
0,0,0,0,1,0,1,1,0,0,12.499115149166668,2.1733612015891004,0.6499181437215705,3.9113713237133783,8.102794892350433,2.461313884330278,2.2865166392258036,1.3537838670599482,3.635698485583896,9.76615851494357
0,0,0,0,1,0,1,1,0,0,0.41114113020720444,2.3211197986575693,1.1128852720900149,1.6141702192001044,3.107499417034018,6.235851092437733,4.382581444363381,4.038304319645382,2.008205036062858,2.1890571618191244
1,0,0,1,0,0,0,0,0,0,1.000786672190801,2.064517298778594,1.5641053624923793,0.8509246168799426,1.247313554767761,1.2383901690012864,1.7072264471565473,1.1790868078513126,0.7144778234621965,0.7149242071736717
1,0,0,1,0,0,0,0,0,0,2.1517738585339217,1.5102037052172443,1.1047268540625268,2.1895612893228575,1.8152723021786046,1.8934029713027887,4.154880100369663,1.1774579219139107,1.846106452791752,1.172076657525996
1,0,0,1,0,0,0,0,0,0,4.543941778485933,2.81058252273063,0.7190078123956676,1.6350892889467754,0.8036473202371379,1.926695214194972,1.5061976594865991,1.1566283802443564,1.8248322495606872,1.6279403708153424
0,0,0,0,1,1,0,0,0,0,3.361012844120368,0.5951404474423159,2.4392063891676066,1.9583586254386907,3.826997088661601,1.8021022116351646,3.409548820695195,3.3653889015427048,3.2810948257581547,2.79072977602016
1,1,0,0,0,0,0,0,0,0,2.919932093901425,2.9615000875359705,5.134206071235614,3.4365039995447724,4.294450478083979,2.1471832874459658,4.408331993122847,2.443490487915126,2.745157990722821,3.8900342664483714
0,0,0,0,1,1,0,0,0,0,0.180809673084128,0.20448956118347672,2.1770570922756964,1.1444806993746197,2.1482223617469915,0.4428869377894462,0.09064262011380153,1.2963100449508556,2.535947099841068,0.19444048161739413
0,0,0,0,1,0,1,0,1,0,1.1978811979908779,3.6830794919072796,3.2191991293529374,2.0973876672453637,2.5705112718809118,1.5452463438549633,2.343397386356087,1.2347584164438765,2.2007288489000563,2.5343321375779473
0,0,0,0,1,0,1,1,0,0,6.144679315463684,8.624556482245826,4.108607886994078,6.421689200285058,6.813378753236741,4.919949910890833,17.887772898224352,3.9945261914315964,3.944937664497403,4.282584917592285
1,0,0,1,0,0,0,0,0,0,1.8182850005370896,1.0706201250372813,1.0479484112160873,1.396719566970778,1.477191465982914,2.8335460392193146,1.3366644040726063,1.652379683345658,0.742383236843622,1.5241352156812156
0,0,0,0,1,0,1,1,0,0,3.2073661681652714,1.4531297803184868,1.4941683338744436,6.8658020233835355,5.946430683254824,13.762752012981734,10.549678383438014,7.905834313921811,7.577150187270537,10.132145622955143
1,1,0,0,0,0,0,0,0,0,1.5405267961335054,1.5159552895134243,4.107164072674447,4.1135850544799,2.6508879604549485,5.135281630789597,2.1193757368886876,2.7829072688789376,3.2224478338902673,1.2005150165115137
0,0,0,0,1,0,1,1,0,0,3.565365683068531,4.22217646050038,1.8688162272948958,8.342112788974104,6.680738713016554,6.036630283849711,0.777302260221499,2.3211120186313305,1.0657557180696795,8.421914825860906
0,0,0,0,0,0,0,0,0,1,1.5310082603404247,1.2816010904420145,1.2723716564551055,1.6446836091091248,1.8313025720686555,1.5070985753120092,1.7875339671460089,1.4201753663359935,1.2829108640570217,1.3326840703753722
0,0,0,0,1,0,1,1,0,0,2.859798664015058,1.7748553799384852,4.711276887223196,3.8683717696115623,2.6953755605963297,16.418163861433275,1.6366215741437358,3.6715267698186405,6.971125709967183,4.930175773492521
1,1,0,0,0,0,0,0,0,0,1.6675680715766201,1.7148314659795645,3.397778826058448,3.61121748446816,4.3480011333957655,6.0455193754444725,4.596790173859258,2.6483836594616665,2.0111357746473333,6.437794734171105
0,0,0,0,0,0,0,0,0,1,1.593094469909983,1.5562805402721311,1.4776627806041844,1.0757473294184097,1.8387266802188207,1.3521867386350912,1.5349438238435438,1.4783038741155663,1.7892919625770436,1.674068180131246
0,0,0,0,1,1,0,0,0,0,0.09037400252051908,2.5923648557187127,3.8663661845933057,2.6782729097715565,0.058378305404950925,3.2726047559628215,0.9061229464811231,3.0605511785176085,1.9096557612223788,0.38092653896840956
0,0,0,0,1,0,1,1,0,0,3.42172972201883,4.655338592763355,2.0888039899762036,8.245268448279134,5.192916313815955,14.171599029715487,1.796330570244283,2.5375660303370102,4.390665214927894,5.3794946205774705
0,0,0,0,1,0,1,0,1,0,1.0860538676982725,1.2235147705232943,1.0155550066820462,2.1140942030562018,1.5499034139182641,2.9912773887208393,2.7305870550656315,2.5611784771809067,3.2296971561405785,3.7202815472507793
1,1,0,0,0,0,0,0,0,0,2.71038231139985,2.094482940732966,3.7378925954523083,6.168071346901134,3.384478243021624,4.7457208497852825,2.4260582506012467,2.6143261314009916,1.0410647345198945,8.496493329973728
0,0,0,0,1,0,1,0,1,0,1.965633773551216,1.8899078947592525,1.428489013262337,4.3498897244972365,1.4240717479678526,2.2131166611751643,0.9861128317254542,2.901063026097832,1.4869675587082045,2.8531673844083545
0,0,0,0,1,1,0,0,0,0,1.2154132682238368,2.540559707788868,1.3454632940702527,2.5059871016794433,3.3304901370864406,1.0483160506540146,0.6596199052157905,0.8177250620642393,0.5428953480594205,0.43480184626768903
0,0,0,0,1,1,0,0,0,0,1.462462722836991,2.497388031607246,3.4717991669270187,1.2383699067710925,3.6236838929768025,2.566267260957546,1.9604929032594063,1.0912668699029187,0.2506363726425356,3.677887716971028
0,0,0,0,1,0,1,1,0,0,6.444922026025008,3.5837909290209855,2.0347884982794358,1.1864370081574147,0.5756889492399927,0.45630781381751956,3.945222217031041,0.642827177700808,3.7493294722156585,3.92824978211702
1,0,0,1,0,0,0,0,0,0,1.8941820416730804,1.456492601103767,2.006084300952422,0.9015762831457588,0.8033900317125164,1.9175621004941146,3.678396275905685,1.1717530419510584,0.9141409683646764,0.6815226878664054
0,0,0,0,1,1,0,0,0,0,1.5395703250859332,2.1912122416011113,1.1409845004382646,3.9784992587432924,1.709751095308127,2.539307752920563,3.4085087062228085,3.355177585276974,1.052039459119349,1.2771983129471072
0,0,0,0,1,0,1,0,1,0,1.9059255188262303,3.592807425589477,2.5836653874263424,-0.3519549446744201,1.70097499002189,1.5490550915038543,2.8329318216862727,1.4293365988345617,0.8113833187229966,3.1815901138016676
0,0,0,0,1,1,0,0,0,0,1.8690799398505704,1.3686532215987777,0.24448962250807815,0.3158489266476483,3.0822916233759865,2.174184363057832,3.536417131263591,0.398498988744576,1.1838800828733191,1.5787775872039802
0,0,0,0,1,1,0,0,0,0,0.8382705956728302,0.7485927962159922,0.40031501134698466,3.898180582492782,0.13198693079187906,0.47463892188875656,0.4194659026851264,2.739161283070657,3.163183797221915,2.624608706309272
0,0,0,0,1,0,1,0,1,0,1.4995466717752102,1.9758019670094624,2.0763092048476084,1.383836287258093,1.5799533162815649,2.5909879617631173,1.8077893058926615,0.2662212550183922,3.7545546821673557,3.0586798156901898
0,0,0,0,0,0,0,0,0,1,1.671054658225048,1.218220741390001,1.1898455672596477,1.6312699540157025,1.702655519843423,1.0949896057172923,1.4289733052060192,1.875303146575889,1.3169049262123083,1.744284939093213
1,0,0,1,0,0,0,0,0,0,2.6659757247278466,1.9317447448918366,1.9141926378477092,1.4128774465563931,0.7611699362150416,1.650922730727318,1.1542178967918153,1.2863736806856405,3.2873071991345846,2.2364525976518723
0,0,0,0,1,0,1,1,0,0,4.357357980182358,6.333858042353989,0.8833068051289688,8.277816277526576,0.8166914453770178,6.297858542220383,0.6934585568206351,5.246897655472512,1.1209735947567274,0.7754896502429682
0,0,0,0,1,0,1,0,1,0,1.5071537466473308,2.0785639487903103,0.9996102460965397,2.982890786121833,0.9497179701652005,3.071915319869661,1.8293239806381143,1.2918772678211017,2.6271103852403335,1.3967771107595983
0,0,0,0,1,1,0,0,0,0,0.07874342920273003,1.5656946339222397,1.3283761252168955,3.103900343068629,2.939944939569843,2.2430213260269007,2.1830017565859072,0.2347700547258298,2.24231857261679,2.060572668858194
1,0,0,1,0,0,0,0,0,0,1.5635994975119007,2.593836126909517,0.8065103942388596,0.7605229190542024,1.3240277147290636,3.399448669504897,1.3412570351955904,1.1836354475979642,1.2103606521997596,2.000034503421666
1,0,1,0,0,0,0,0,0,0,1.4121817940163146,1.7063918742248019,1.3441821084617451,2.1136310257517597,1.0256932443556086,1.3912912735030654,1.0974995859016907,1.2036188515607074,2.768258580075136,1.0792111746384605
0,0,0,0,1,1,0,0,0,0,1.2647869050934832,3.4214422506669893,3.413818597966125,0.1970778088813061,0.12160989334195005,2.1987817305641975,2.0811398283224056,1.2374681848466285,1.0009920953055849,2.8858654713781338
0,0,0,0,1,0,1,0,1,0,-0.4679136637065455,1.8334598362434127,2.9275986473153246,3.5124546518735875,2.6374571309877632,3.0075887485675237,1.890865026636639,3.230739906901487,3.236507363942212,0.9313360255230028
0,0,0,0,1,0,1,0,1,0,-0.1178845527937411,4.114633843800503,1.3320577878726225,2.6401038881582695,1.4369608803627107,2.864321814265269,1.8726257987518935,2.827162713575476,0.11428685223103274,1.4609350455296923
0,0,0,0,1,0,1,1,0,0,5.436428492045579,3.4227534767916765,3.397243011736988,1.3467761936801592,0.5767270959931287,0.7872186519560022,7.224652598565286,0.7362934176334122,5.925978903631947,4.688291258022729
0,0,0,0,1,1,0,0,0,0,0.3876821138853863,2.2997572844014367,1.37780268688579,1.4485678237479727,0.25891807377831366,2.952822913709766,0.79469889911522,0.18316422193456638,2.2678178215779945,3.9477848096599417
1,0,0,1,0,0,0,0,0,0,2.4653308204739908,1.373208975135817,2.1870456267514484,0.9016589944447699,0.7873921510893092,0.6916932345128262,4.878065061442241,2.3507707467069823,3.6785976507836793,1.3285674291967724
0,0,0,0,1,0,1,1,0,0,4.823443017829972,2.420738247299342,2.8923677764716587,7.4681170001293875,1.6911395471476947,4.696599985876268,3.4695578321350693,1.9850002605474708,3.7051634301852396,1.8975224289897328
1,0,0,1,0,0,0,0,0,0,2.0988244948464616,1.0702542194203755,1.3784139654954304,1.1732213344655484,1.2843969215968865,1.5578782447026687,1.024957875647854,1.1946578504112995,0.7352104708435423,2.238164391931517
1,0,1,0,0,0,0,0,0,0,1.0898566557396014,1.788891551749758,3.4715387904501767,1.9484562655753788,1.8194629270776852,1.398844367767861,2.787395896772484,1.281258122741352,1.3397088100909222,1.9228325252179057
0,0,0,0,1,0,1,0,1,0,3.1686572982403867,1.1540185688227296,2.261956249417516,0.9156766627699962,1.6548708817378623,3.4405247130849443,2.7156043696052867,2.018831514013992,2.3001069811787898,1.737274690158125
1,0,0,1,0,0,0,0,0,0,0.7560871799019264,0.7619009546688287,0.873630893664578,1.3993560904656617,1.7419386889013493,1.6022161431679278,1.3750994227696927,0.7303332037652969,0.9333198810523351,0.685040748661701
